transaction_id,scenario_id,ts,store_id,device,channel,revenue,conversion,aov,_bucket_hour,_in_incident
TXN_0022380,INC_001,2024-01-12T15:17:30+00:00,STORE_001,ios,app,111.15,True,111.15,2024-01-12T15:00:00+00:00,False
TXN_0022381,INC_001,2024-01-12T15:52:40+00:00,STORE_004,android,app,0.0,False,92.08,2024-01-12T15:00:00+00:00,False
TXN_0022382,INC_001,2024-01-12T15:48:46+00:00,STORE_001,android,app,87.73,True,87.73,2024-01-12T15:00:00+00:00,False
TXN_0022383,INC_001,2024-01-12T15:54:47+00:00,STORE_004,android,app,87.21,True,87.21,2024-01-12T15:00:00+00:00,False
TXN_0022384,INC_001,2024-01-12T15:13:31+00:00,STORE_003,android,app,89.45,True,89.45,2024-01-12T15:00:00+00:00,False
TXN_0022385,INC_001,2024-01-12T15:32:08+00:00,STORE_003,android,app,97.08,True,97.08,2024-01-12T15:00:00+00:00,False
TXN_0022386,INC_001,2024-01-12T15:44:11+00:00,STORE_001,android,web,0.0,False,93.21,2024-01-12T15:00:00+00:00,False
TXN_0022387,INC_001,2024-01-12T15:32:58+00:00,STORE_001,ios,app,0.0,False,108.09,2024-01-12T15:00:00+00:00,False
TXN_0022388,INC_001,2024-01-12T15:24:25+00:00,STORE_005,desktop,web,94.32,True,94.32,2024-01-12T15:00:00+00:00,False
TXN_0022389,INC_001,2024-01-12T15:01:34+00:00,STORE_003,ios,app,89.54,True,89.54,2024-01-12T15:00:00+00:00,False
TXN_0022390,INC_001,2024-01-12T15:54:08+00:00,STORE_002,desktop,web,110.37,True,110.37,2024-01-12T15:00:00+00:00,False
TXN_0022391,INC_001,2024-01-12T15:01:29+00:00,STORE_005,android,app,88.27,True,88.27,2024-01-12T15:00:00+00:00,False
TXN_0022392,INC_001,2024-01-12T15:38:03+00:00,STORE_004,desktop,web,119.31,True,119.31,2024-01-12T15:00:00+00:00,False
TXN_0022393,INC_001,2024-01-12T15:56:34+00:00,STORE_004,android,app,105.07,True,105.07,2024-01-12T15:00:00+00:00,False
TXN_0022394,INC_001,2024-01-12T15:01:26+00:00,STORE_004,android,app,0.0,False,109.52,2024-01-12T15:00:00+00:00,False
TXN_0022395,INC_001,2024-01-12T15:53:08+00:00,STORE_003,android,app,93.7,True,93.7,2024-01-12T15:00:00+00:00,False
TXN_0022396,INC_001,2024-01-12T15:19:02+00:00,STORE_005,android,app,98.36,True,98.36,2024-01-12T15:00:00+00:00,False
TXN_0022397,INC_001,2024-01-12T15:03:53+00:00,STORE_005,android,app,107.61,True,107.61,2024-01-12T15:00:00+00:00,False
TXN_0022398,INC_001,2024-01-12T15:12:07+00:00,STORE_004,android,app,112.62,True,112.62,2024-01-12T15:00:00+00:00,False
TXN_0022399,INC_001,2024-01-12T15:50:34+00:00,STORE_004,android,app,0.0,False,105.88,2024-01-12T15:00:00+00:00,False
TXN_0022400,INC_001,2024-01-12T15:12:44+00:00,STORE_002,android,app,84.75,True,84.75,2024-01-12T15:00:00+00:00,False
TXN_0022401,INC_001,2024-01-12T15:45:23+00:00,STORE_003,ios,app,0.0,False,95.91,2024-01-12T15:00:00+00:00,False
TXN_0022402,INC_001,2024-01-12T15:09:23+00:00,STORE_001,desktop,web,0.0,False,90.31,2024-01-12T15:00:00+00:00,False
TXN_0022403,INC_001,2024-01-12T15:11:42+00:00,STORE_003,ios,app,102.05,True,102.05,2024-01-12T15:00:00+00:00,False
TXN_0022404,INC_001,2024-01-12T15:13:57+00:00,STORE_002,ios,app,0.0,False,94.31,2024-01-12T15:00:00+00:00,False
TXN_0022405,INC_001,2024-01-12T15:00:40+00:00,STORE_001,desktop,in-store,88.2,True,88.2,2024-01-12T15:00:00+00:00,False
TXN_0022406,INC_001,2024-01-12T15:09:39+00:00,STORE_001,ios,app,0.0,False,109.61,2024-01-12T15:00:00+00:00,False
TXN_0022407,INC_001,2024-01-12T15:30:08+00:00,STORE_001,android,app,106.01,True,106.01,2024-01-12T15:00:00+00:00,False
TXN_0022408,INC_001,2024-01-12T15:25:59+00:00,STORE_002,android,app,0.0,False,60.86,2024-01-12T15:00:00+00:00,False
TXN_0022409,INC_001,2024-01-12T15:35:27+00:00,STORE_001,ios,app,118.94,True,118.94,2024-01-12T15:00:00+00:00,False
TXN_0022410,INC_001,2024-01-12T15:32:59+00:00,STORE_002,desktop,web,122.54,True,122.54,2024-01-12T15:00:00+00:00,False
TXN_0022411,INC_001,2024-01-12T15:28:51+00:00,STORE_003,ios,web,111.83,True,111.83,2024-01-12T15:00:00+00:00,False
TXN_0022412,INC_001,2024-01-12T15:06:14+00:00,STORE_002,android,web,95.77,True,95.77,2024-01-12T15:00:00+00:00,False
TXN_0022413,INC_001,2024-01-12T15:24:26+00:00,STORE_004,desktop,in-store,95.16,True,95.16,2024-01-12T15:00:00+00:00,False
TXN_0022414,INC_001,2024-01-12T15:44:38+00:00,STORE_005,ios,app,0.0,False,127.16,2024-01-12T15:00:00+00:00,False
TXN_0022415,INC_001,2024-01-12T15:39:29+00:00,STORE_001,desktop,web,67.05,True,67.05,2024-01-12T15:00:00+00:00,False
TXN_0022416,INC_001,2024-01-12T15:02:37+00:00,STORE_001,ios,app,116.22,True,116.22,2024-01-12T15:00:00+00:00,False
TXN_0022417,INC_001,2024-01-12T15:32:45+00:00,STORE_004,ios,app,93.42,True,93.42,2024-01-12T15:00:00+00:00,False
TXN_0022418,INC_001,2024-01-12T15:28:15+00:00,STORE_003,ios,app,109.85,True,109.85,2024-01-12T15:00:00+00:00,False
TXN_0022419,INC_001,2024-01-12T15:30:01+00:00,STORE_005,android,app,93.84,True,93.84,2024-01-12T15:00:00+00:00,False
TXN_0022420,INC_001,2024-01-12T15:58:26+00:00,STORE_003,android,web,114.77,True,114.77,2024-01-12T15:00:00+00:00,False
TXN_0022421,INC_001,2024-01-12T15:23:18+00:00,STORE_002,ios,web,94.55,True,94.55,2024-01-12T15:00:00+00:00,False
TXN_0022422,INC_001,2024-01-12T15:10:51+00:00,STORE_004,android,app,108.44,True,108.44,2024-01-12T15:00:00+00:00,False
TXN_0022423,INC_001,2024-01-12T15:29:55+00:00,STORE_001,android,app,0.0,False,78.15,2024-01-12T15:00:00+00:00,False
TXN_0022424,INC_001,2024-01-12T15:38:22+00:00,STORE_004,ios,app,136.6,True,136.6,2024-01-12T15:00:00+00:00,False
TXN_0022425,INC_001,2024-01-12T15:50:27+00:00,STORE_003,ios,app,0.0,False,90.08,2024-01-12T15:00:00+00:00,False
TXN_0022426,INC_001,2024-01-12T15:19:40+00:00,STORE_003,android,app,0.0,False,88.65,2024-01-12T15:00:00+00:00,False
TXN_0022427,INC_001,2024-01-12T15:48:00+00:00,STORE_002,android,app,0.0,False,117.8,2024-01-12T15:00:00+00:00,False
TXN_0022428,INC_001,2024-01-12T15:15:31+00:00,STORE_003,android,app,0.0,False,112.05,2024-01-12T15:00:00+00:00,False
TXN_0022429,INC_001,2024-01-12T15:23:17+00:00,STORE_003,desktop,web,0.0,False,115.55,2024-01-12T15:00:00+00:00,False
TXN_0022430,INC_001,2024-01-12T15:24:53+00:00,STORE_002,android,app,0.0,False,84.97,2024-01-12T15:00:00+00:00,False
TXN_0022431,INC_001,2024-01-12T15:03:28+00:00,STORE_003,desktop,web,0.0,False,91.24,2024-01-12T15:00:00+00:00,False
TXN_0022432,INC_001,2024-01-12T15:26:39+00:00,STORE_001,ios,app,0.0,False,92.75,2024-01-12T15:00:00+00:00,False
TXN_0022433,INC_001,2024-01-12T15:20:24+00:00,STORE_003,android,app,0.0,False,103.88,2024-01-12T15:00:00+00:00,False
TXN_0022434,INC_001,2024-01-12T15:07:16+00:00,STORE_001,android,app,82.3,True,82.3,2024-01-12T15:00:00+00:00,False
TXN_0022435,INC_001,2024-01-12T15:10:11+00:00,STORE_003,ios,app,124.74,True,124.74,2024-01-12T15:00:00+00:00,False
TXN_0022436,INC_001,2024-01-12T15:20:17+00:00,STORE_002,android,app,101.0,True,101.0,2024-01-12T15:00:00+00:00,False
TXN_0022437,INC_001,2024-01-12T15:22:07+00:00,STORE_005,ios,app,90.29,True,90.29,2024-01-12T15:00:00+00:00,False
TXN_0022438,INC_001,2024-01-12T15:04:06+00:00,STORE_003,desktop,web,81.74,True,81.74,2024-01-12T15:00:00+00:00,False
TXN_0022439,INC_001,2024-01-12T16:25:20+00:00,STORE_005,ios,web,0.0,False,106.49,2024-01-12T16:00:00+00:00,False
TXN_0022440,INC_001,2024-01-12T16:14:23+00:00,STORE_004,ios,web,105.4,True,105.4,2024-01-12T16:00:00+00:00,False
TXN_0022441,INC_001,2024-01-12T16:49:33+00:00,STORE_003,desktop,web,86.31,True,86.31,2024-01-12T16:00:00+00:00,False
TXN_0022442,INC_001,2024-01-12T16:00:57+00:00,STORE_003,android,web,92.62,True,92.62,2024-01-12T16:00:00+00:00,False
TXN_0022443,INC_001,2024-01-12T16:06:50+00:00,STORE_004,desktop,web,88.57,True,88.57,2024-01-12T16:00:00+00:00,False
TXN_0022444,INC_001,2024-01-12T16:19:23+00:00,STORE_005,android,app,0.0,False,84.58,2024-01-12T16:00:00+00:00,False
TXN_0022445,INC_001,2024-01-12T16:10:56+00:00,STORE_002,ios,app,0.0,False,137.03,2024-01-12T16:00:00+00:00,False
TXN_0022446,INC_001,2024-01-12T16:46:27+00:00,STORE_001,ios,app,120.18,True,120.18,2024-01-12T16:00:00+00:00,False
TXN_0022447,INC_001,2024-01-12T16:46:15+00:00,STORE_004,android,app,105.07,True,105.07,2024-01-12T16:00:00+00:00,False
TXN_0022448,INC_001,2024-01-12T16:23:37+00:00,STORE_004,ios,app,103.15,True,103.15,2024-01-12T16:00:00+00:00,False
TXN_0022449,INC_001,2024-01-12T16:33:31+00:00,STORE_004,android,web,78.05,True,78.05,2024-01-12T16:00:00+00:00,False
TXN_0022450,INC_001,2024-01-12T16:17:50+00:00,STORE_002,ios,app,100.8,True,100.8,2024-01-12T16:00:00+00:00,False
TXN_0022451,INC_001,2024-01-12T16:50:27+00:00,STORE_005,android,app,84.83,True,84.83,2024-01-12T16:00:00+00:00,False
TXN_0022452,INC_001,2024-01-12T16:43:17+00:00,STORE_003,android,app,104.95,True,104.95,2024-01-12T16:00:00+00:00,False
TXN_0022453,INC_001,2024-01-12T16:52:45+00:00,STORE_005,android,web,108.75,True,108.75,2024-01-12T16:00:00+00:00,False
TXN_0022454,INC_001,2024-01-12T16:18:52+00:00,STORE_004,ios,web,99.44,True,99.44,2024-01-12T16:00:00+00:00,False
TXN_0022455,INC_001,2024-01-12T16:45:44+00:00,STORE_005,android,app,91.23,True,91.23,2024-01-12T16:00:00+00:00,False
TXN_0022456,INC_001,2024-01-12T16:26:04+00:00,STORE_003,ios,app,103.16,True,103.16,2024-01-12T16:00:00+00:00,False
TXN_0022457,INC_001,2024-01-12T16:30:33+00:00,STORE_005,desktop,web,84.33,True,84.33,2024-01-12T16:00:00+00:00,False
TXN_0022458,INC_001,2024-01-12T16:00:07+00:00,STORE_001,desktop,web,0.0,False,117.77,2024-01-12T16:00:00+00:00,False
TXN_0022459,INC_001,2024-01-12T16:35:49+00:00,STORE_005,ios,app,56.73,True,56.73,2024-01-12T16:00:00+00:00,False
TXN_0022460,INC_001,2024-01-12T16:41:00+00:00,STORE_001,ios,app,0.0,False,112.77,2024-01-12T16:00:00+00:00,False
TXN_0022461,INC_001,2024-01-12T16:27:32+00:00,STORE_001,ios,web,84.14,True,84.14,2024-01-12T16:00:00+00:00,False
TXN_0022462,INC_001,2024-01-12T16:21:23+00:00,STORE_004,ios,app,0.0,False,98.19,2024-01-12T16:00:00+00:00,False
TXN_0022463,INC_001,2024-01-12T16:56:49+00:00,STORE_001,desktop,web,108.16,True,108.16,2024-01-12T16:00:00+00:00,False
TXN_0022464,INC_001,2024-01-12T16:20:39+00:00,STORE_002,android,app,88.52,True,88.52,2024-01-12T16:00:00+00:00,False
TXN_0022465,INC_001,2024-01-12T16:19:29+00:00,STORE_005,desktop,web,100.46,True,100.46,2024-01-12T16:00:00+00:00,False
TXN_0022466,INC_001,2024-01-12T16:51:19+00:00,STORE_005,desktop,web,100.31,True,100.31,2024-01-12T16:00:00+00:00,False
TXN_0022467,INC_001,2024-01-12T16:01:07+00:00,STORE_004,android,app,0.0,False,110.38,2024-01-12T16:00:00+00:00,False
TXN_0022468,INC_001,2024-01-12T16:56:17+00:00,STORE_005,android,app,0.0,False,109.88,2024-01-12T16:00:00+00:00,False
TXN_0022469,INC_001,2024-01-12T16:22:04+00:00,STORE_004,ios,app,80.49,True,80.49,2024-01-12T16:00:00+00:00,False
TXN_0022470,INC_001,2024-01-12T16:32:23+00:00,STORE_005,ios,app,114.64,True,114.64,2024-01-12T16:00:00+00:00,False
TXN_0022471,INC_001,2024-01-12T16:23:46+00:00,STORE_005,ios,web,83.6,True,83.6,2024-01-12T16:00:00+00:00,False
TXN_0022472,INC_001,2024-01-12T16:50:54+00:00,STORE_003,android,app,110.31,True,110.31,2024-01-12T16:00:00+00:00,False
TXN_0022473,INC_001,2024-01-12T16:16:22+00:00,STORE_002,android,app,103.49,True,103.49,2024-01-12T16:00:00+00:00,False
TXN_0022474,INC_001,2024-01-12T16:22:57+00:00,STORE_002,desktop,web,0.0,False,84.95,2024-01-12T16:00:00+00:00,False
TXN_0022475,INC_001,2024-01-12T16:52:46+00:00,STORE_001,desktop,web,0.0,False,103.69,2024-01-12T16:00:00+00:00,False
TXN_0022476,INC_001,2024-01-12T16:46:13+00:00,STORE_004,desktop,web,0.0,False,115.9,2024-01-12T16:00:00+00:00,False
TXN_0022477,INC_001,2024-01-12T16:21:22+00:00,STORE_004,android,app,0.0,False,137.99,2024-01-12T16:00:00+00:00,False
TXN_0022478,INC_001,2024-01-12T16:57:59+00:00,STORE_002,android,app,105.13,True,105.13,2024-01-12T16:00:00+00:00,False
TXN_0022479,INC_001,2024-01-12T16:23:18+00:00,STORE_003,ios,web,107.66,True,107.66,2024-01-12T16:00:00+00:00,False
TXN_0022480,INC_001,2024-01-12T16:17:03+00:00,STORE_003,desktop,web,121.6,True,121.6,2024-01-12T16:00:00+00:00,False
TXN_0022481,INC_001,2024-01-12T16:51:45+00:00,STORE_003,desktop,web,86.98,True,86.98,2024-01-12T16:00:00+00:00,False
TXN_0022482,INC_001,2024-01-12T16:20:01+00:00,STORE_004,ios,web,85.25,True,85.25,2024-01-12T16:00:00+00:00,False
TXN_0022483,INC_001,2024-01-12T16:14:19+00:00,STORE_005,android,app,0.0,False,106.63,2024-01-12T16:00:00+00:00,False
TXN_0022484,INC_001,2024-01-12T16:12:05+00:00,STORE_001,android,web,0.0,False,98.27,2024-01-12T16:00:00+00:00,False
TXN_0022485,INC_001,2024-01-12T16:21:22+00:00,STORE_003,android,app,124.38,True,124.38,2024-01-12T16:00:00+00:00,False
TXN_0022486,INC_001,2024-01-12T16:52:40+00:00,STORE_004,ios,app,105.94,True,105.94,2024-01-12T16:00:00+00:00,False
TXN_0022487,INC_001,2024-01-12T16:21:33+00:00,STORE_003,desktop,web,115.52,True,115.52,2024-01-12T16:00:00+00:00,False
TXN_0022488,INC_001,2024-01-12T16:59:30+00:00,STORE_004,desktop,web,104.2,True,104.2,2024-01-12T16:00:00+00:00,False
TXN_0022489,INC_001,2024-01-12T16:29:54+00:00,STORE_005,android,app,0.0,False,133.99,2024-01-12T16:00:00+00:00,False
TXN_0022490,INC_001,2024-01-12T16:50:01+00:00,STORE_001,desktop,web,0.0,False,103.18,2024-01-12T16:00:00+00:00,False
TXN_0022491,INC_001,2024-01-12T16:26:15+00:00,STORE_003,android,app,137.46,True,137.46,2024-01-12T16:00:00+00:00,False
TXN_0022492,INC_001,2024-01-12T16:47:45+00:00,STORE_004,ios,app,111.85,True,111.85,2024-01-12T16:00:00+00:00,False
TXN_0022493,INC_001,2024-01-12T16:58:22+00:00,STORE_002,desktop,web,0.0,False,103.12,2024-01-12T16:00:00+00:00,False
TXN_0022494,INC_001,2024-01-12T16:01:51+00:00,STORE_002,android,app,100.8,True,100.8,2024-01-12T16:00:00+00:00,False
TXN_0022495,INC_001,2024-01-12T16:17:08+00:00,STORE_004,ios,web,124.58,True,124.58,2024-01-12T16:00:00+00:00,False
TXN_0022496,INC_001,2024-01-12T16:16:17+00:00,STORE_001,desktop,web,106.49,True,106.49,2024-01-12T16:00:00+00:00,False
TXN_0022497,INC_001,2024-01-12T16:14:25+00:00,STORE_002,android,app,112.49,True,112.49,2024-01-12T16:00:00+00:00,False
TXN_0022498,INC_001,2024-01-12T16:54:31+00:00,STORE_001,android,app,97.08,True,97.08,2024-01-12T16:00:00+00:00,False
TXN_0022499,INC_001,2024-01-12T16:20:56+00:00,STORE_004,android,app,110.45,True,110.45,2024-01-12T16:00:00+00:00,False
TXN_0022500,INC_001,2024-01-12T16:49:30+00:00,STORE_002,android,web,100.28,True,100.28,2024-01-12T16:00:00+00:00,False
TXN_0022501,INC_001,2024-01-12T16:32:12+00:00,STORE_005,ios,app,98.7,True,98.7,2024-01-12T16:00:00+00:00,False
TXN_0022502,INC_001,2024-01-12T16:40:05+00:00,STORE_004,ios,app,0.0,False,70.88,2024-01-12T16:00:00+00:00,False
TXN_0022503,INC_001,2024-01-12T16:36:30+00:00,STORE_005,android,app,113.12,True,113.12,2024-01-12T16:00:00+00:00,False
TXN_0022504,INC_001,2024-01-12T16:29:48+00:00,STORE_001,desktop,web,0.0,False,88.81,2024-01-12T16:00:00+00:00,False
TXN_0022505,INC_001,2024-01-12T16:31:15+00:00,STORE_002,ios,app,93.21,True,93.21,2024-01-12T16:00:00+00:00,False
TXN_0022506,INC_001,2024-01-12T16:04:10+00:00,STORE_003,ios,app,89.16,True,89.16,2024-01-12T16:00:00+00:00,False
TXN_0022507,INC_001,2024-01-12T16:12:19+00:00,STORE_001,desktop,web,107.61,True,107.61,2024-01-12T16:00:00+00:00,False
TXN_0022508,INC_001,2024-01-12T16:36:57+00:00,STORE_004,android,app,110.17,True,110.17,2024-01-12T16:00:00+00:00,False
TXN_0022509,INC_001,2024-01-12T16:56:05+00:00,STORE_001,desktop,web,110.43,True,110.43,2024-01-12T16:00:00+00:00,False
TXN_0022510,INC_001,2024-01-12T16:57:02+00:00,STORE_005,ios,web,85.1,True,85.1,2024-01-12T16:00:00+00:00,False
TXN_0022511,INC_001,2024-01-12T16:32:24+00:00,STORE_003,ios,app,95.59,True,95.59,2024-01-12T16:00:00+00:00,False
TXN_0022512,INC_001,2024-01-12T16:12:15+00:00,STORE_002,ios,app,0.0,False,130.15,2024-01-12T16:00:00+00:00,False
TXN_0022513,INC_001,2024-01-12T16:46:04+00:00,STORE_002,android,web,0.0,False,109.64,2024-01-12T16:00:00+00:00,False
TXN_0022514,INC_001,2024-01-12T16:01:05+00:00,STORE_005,android,app,0.0,False,116.08,2024-01-12T16:00:00+00:00,False
TXN_0022515,INC_001,2024-01-12T16:40:56+00:00,STORE_003,android,app,0.0,False,129.73,2024-01-12T16:00:00+00:00,False
TXN_0022516,INC_001,2024-01-12T16:13:52+00:00,STORE_005,android,web,0.0,False,87.01,2024-01-12T16:00:00+00:00,False
TXN_0022517,INC_001,2024-01-12T16:07:52+00:00,STORE_005,ios,web,0.0,False,109.61,2024-01-12T16:00:00+00:00,False
TXN_0022518,INC_001,2024-01-12T16:17:24+00:00,STORE_001,android,app,107.67,True,107.67,2024-01-12T16:00:00+00:00,False
TXN_0022519,INC_001,2024-01-12T16:12:49+00:00,STORE_001,desktop,web,0.0,False,88.61,2024-01-12T16:00:00+00:00,False
TXN_0022520,INC_001,2024-01-12T16:06:35+00:00,STORE_003,desktop,web,108.75,True,108.75,2024-01-12T16:00:00+00:00,False
TXN_0022521,INC_001,2024-01-12T16:36:18+00:00,STORE_001,ios,app,95.01,True,95.01,2024-01-12T16:00:00+00:00,False
TXN_0022522,INC_001,2024-01-12T16:34:19+00:00,STORE_003,desktop,web,118.15,True,118.15,2024-01-12T16:00:00+00:00,False
TXN_0022523,INC_001,2024-01-12T16:20:41+00:00,STORE_001,desktop,web,99.0,True,99.0,2024-01-12T16:00:00+00:00,False
TXN_0022524,INC_001,2024-01-12T16:01:52+00:00,STORE_005,desktop,web,70.78,True,70.78,2024-01-12T16:00:00+00:00,False
TXN_0022525,INC_001,2024-01-12T16:53:58+00:00,STORE_001,android,app,0.0,False,83.83,2024-01-12T16:00:00+00:00,False
TXN_0022526,INC_001,2024-01-12T16:19:23+00:00,STORE_003,ios,app,128.5,True,128.5,2024-01-12T16:00:00+00:00,False
TXN_0022527,INC_001,2024-01-12T16:18:09+00:00,STORE_001,desktop,web,111.1,True,111.1,2024-01-12T16:00:00+00:00,False
TXN_0022528,INC_001,2024-01-12T16:24:01+00:00,STORE_005,desktop,web,113.69,True,113.69,2024-01-12T16:00:00+00:00,False
TXN_0022529,INC_001,2024-01-12T16:01:43+00:00,STORE_002,ios,web,119.02,True,119.02,2024-01-12T16:00:00+00:00,False
TXN_0022530,INC_001,2024-01-12T16:45:30+00:00,STORE_003,android,app,97.79,True,97.79,2024-01-12T16:00:00+00:00,False
TXN_0022531,INC_001,2024-01-12T16:44:40+00:00,STORE_004,android,web,115.99,True,115.99,2024-01-12T16:00:00+00:00,False
TXN_0022532,INC_001,2024-01-12T16:48:08+00:00,STORE_005,ios,app,90.52,True,90.52,2024-01-12T16:00:00+00:00,False
TXN_0022533,INC_001,2024-01-12T16:42:24+00:00,STORE_002,android,app,116.86,True,116.86,2024-01-12T16:00:00+00:00,False
TXN_0022534,INC_001,2024-01-12T16:32:08+00:00,STORE_005,android,app,111.75,True,111.75,2024-01-12T16:00:00+00:00,False
TXN_0022535,INC_001,2024-01-12T16:26:31+00:00,STORE_002,desktop,web,93.77,True,93.77,2024-01-12T16:00:00+00:00,False
TXN_0022536,INC_001,2024-01-12T16:11:20+00:00,STORE_001,android,web,115.45,True,115.45,2024-01-12T16:00:00+00:00,False
TXN_0022537,INC_001,2024-01-12T16:06:27+00:00,STORE_002,android,app,0.0,False,103.17,2024-01-12T16:00:00+00:00,False
TXN_0022538,INC_001,2024-01-12T16:47:01+00:00,STORE_004,ios,web,0.0,False,94.02,2024-01-12T16:00:00+00:00,False
TXN_0022539,INC_001,2024-01-12T16:05:12+00:00,STORE_004,desktop,web,119.02,True,119.02,2024-01-12T16:00:00+00:00,False
TXN_0022540,INC_001,2024-01-12T16:15:31+00:00,STORE_004,desktop,web,95.35,True,95.35,2024-01-12T16:00:00+00:00,False
TXN_0022541,INC_001,2024-01-12T16:54:35+00:00,STORE_005,desktop,web,84.23,True,84.23,2024-01-12T16:00:00+00:00,False
TXN_0022542,INC_001,2024-01-12T16:44:52+00:00,STORE_005,ios,web,94.98,True,94.98,2024-01-12T16:00:00+00:00,False
TXN_0022543,INC_001,2024-01-12T16:27:39+00:00,STORE_002,desktop,web,0.0,False,117.17,2024-01-12T16:00:00+00:00,False
TXN_0022544,INC_001,2024-01-12T16:55:10+00:00,STORE_004,ios,app,0.0,False,110.15,2024-01-12T16:00:00+00:00,False
TXN_0022545,INC_001,2024-01-12T16:41:21+00:00,STORE_001,android,app,93.88,True,93.88,2024-01-12T16:00:00+00:00,False
TXN_0022546,INC_001,2024-01-12T16:17:40+00:00,STORE_004,android,app,115.4,True,115.4,2024-01-12T16:00:00+00:00,False
TXN_0022547,INC_001,2024-01-12T16:42:16+00:00,STORE_003,android,app,101.42,True,101.42,2024-01-12T16:00:00+00:00,False
TXN_0022548,INC_001,2024-01-12T16:04:21+00:00,STORE_005,ios,app,90.54,True,90.54,2024-01-12T16:00:00+00:00,False
TXN_0022549,INC_001,2024-01-12T16:58:02+00:00,STORE_001,ios,web,111.84,True,111.84,2024-01-12T16:00:00+00:00,False
TXN_0022550,INC_001,2024-01-12T16:37:45+00:00,STORE_004,android,app,108.03,True,108.03,2024-01-12T16:00:00+00:00,False
TXN_0022551,INC_001,2024-01-12T16:01:47+00:00,STORE_004,ios,app,115.36,True,115.36,2024-01-12T16:00:00+00:00,False
TXN_0022552,INC_001,2024-01-12T16:46:46+00:00,STORE_004,ios,app,0.0,False,122.13,2024-01-12T16:00:00+00:00,False
TXN_0022553,INC_001,2024-01-12T16:37:47+00:00,STORE_004,android,app,99.31,True,99.31,2024-01-12T16:00:00+00:00,False
TXN_0022554,INC_001,2024-01-12T16:50:11+00:00,STORE_003,desktop,web,104.52,True,104.52,2024-01-12T16:00:00+00:00,False
TXN_0022555,INC_001,2024-01-12T16:58:44+00:00,STORE_001,ios,web,0.0,False,113.12,2024-01-12T16:00:00+00:00,False
TXN_0022556,INC_001,2024-01-12T16:52:49+00:00,STORE_003,android,app,96.4,True,96.4,2024-01-12T16:00:00+00:00,False
TXN_0022557,INC_001,2024-01-12T16:55:57+00:00,STORE_005,desktop,web,126.28,True,126.28,2024-01-12T16:00:00+00:00,False
TXN_0022558,INC_001,2024-01-12T16:02:35+00:00,STORE_003,desktop,web,0.0,False,133.48,2024-01-12T16:00:00+00:00,False
TXN_0022559,INC_001,2024-01-12T16:44:22+00:00,STORE_004,ios,web,98.84,True,98.84,2024-01-12T16:00:00+00:00,False
TXN_0022560,INC_001,2024-01-12T16:35:46+00:00,STORE_002,android,app,0.0,False,113.04,2024-01-12T16:00:00+00:00,False
TXN_0022561,INC_001,2024-01-12T16:14:44+00:00,STORE_004,android,app,126.88,True,126.88,2024-01-12T16:00:00+00:00,False
TXN_0022562,INC_001,2024-01-12T16:13:46+00:00,STORE_002,android,app,0.0,False,96.02,2024-01-12T16:00:00+00:00,False
TXN_0022563,INC_001,2024-01-12T16:51:14+00:00,STORE_005,android,app,0.0,False,124.43,2024-01-12T16:00:00+00:00,False
TXN_0022564,INC_001,2024-01-12T16:19:42+00:00,STORE_002,ios,app,0.0,False,87.22,2024-01-12T16:00:00+00:00,False
TXN_0022565,INC_001,2024-01-12T16:07:30+00:00,STORE_004,android,app,110.39,True,110.39,2024-01-12T16:00:00+00:00,False
TXN_0022566,INC_001,2024-01-12T16:14:34+00:00,STORE_002,ios,app,0.0,False,121.16,2024-01-12T16:00:00+00:00,False
TXN_0022567,INC_001,2024-01-12T16:37:52+00:00,STORE_004,ios,app,0.0,False,93.6,2024-01-12T16:00:00+00:00,False
TXN_0022568,INC_001,2024-01-12T16:39:44+00:00,STORE_004,ios,app,0.0,False,93.83,2024-01-12T16:00:00+00:00,False
